Epoch 193 | Train Loss: 0.0250 | Train Accuracy: 55.21 | Test Loss: 0.0426 | Test Accuracy: 35.46
Epoch 194 | Train Loss: 0.0246 | Train Accuracy: 55.86 | Test Loss: 0.0426 | Test Accuracy: 35.42
Epoch 195 | Train Loss: 0.0244 | Train Accuracy: 55.89 | Test Loss: 0.0426 | Test Accuracy: 35.44
Epoch 196 | Train Loss: 0.0241 | Train Accuracy: 56.6 | Test Loss: 0.0428 | Test Accuracy: 35.42
Epoch 197 | Train Loss: 0.0239 | Train Accuracy: 56.94 | Test Loss: 0.0426 | Test Accuracy: 35.45
Epoch 198 | Train Loss: 0.0235 | Train Accuracy: 57.3 | Test Loss: 0.0427 | Test Accuracy: 35.34
Epoch 199 | Train Loss: 0.0232 | Train Accuracy: 58.23 | Test Loss: 0.0426 | Test Accuracy: 35.68
Epoch 200 | Train Loss: 0.0229 | Train Accuracy: 58.58 | Test Loss: 0.0427 | Test Accuracy: 35.29
Epoch 201 | Train Loss: 0.0226 | Train Accuracy: 58.68 | Test Loss: 0.0426 | Test Accuracy: 35.75
Epoch 202 | Train Loss: 0.0223 | Train Accuracy: 59.22 | Test Loss: 0.0428 | Test Accuracy: 35.58
Epoch 203 | Train Loss: 0.0222 | Train Accuracy: 59.42 | Test Loss: 0.0428 | Test Accuracy: 35.62
Epoch 204 | Train Loss: 0.0219 | Train Accuracy: 59.82 | Test Loss: 0.0431 | Test Accuracy: 35.89
Epoch 205 | Train Loss: 0.0216 | Train Accuracy: 60.59 | Test Loss: 0.0429 | Test Accuracy: 36.03
Epoch 206 | Train Loss: 0.0212 | Train Accuracy: 61.01 | Test Loss: 0.0431 | Test Accuracy: 35.46
Epoch 207 | Train Loss: 0.0210 | Train Accuracy: 61.23 | Test Loss: 0.0431 | Test Accuracy: 35.63
Epoch 208 | Train Loss: 0.0206 | Train Accuracy: 62.0 | Test Loss: 0.0432 | Test Accuracy: 35.86
Epoch 209 | Train Loss: 0.0206 | Train Accuracy: 62.0 | Test Loss: 0.0431 | Test Accuracy: 35.68
Epoch 210 | Train Loss: 0.0200 | Train Accuracy: 62.85 | Test Loss: 0.0432 | Test Accuracy: 35.78
Epoch 211 | Train Loss: 0.0199 | Train Accuracy: 63.14 | Test Loss: 0.0433 | Test Accuracy: 35.88
Epoch 212 | Train Loss: 0.0196 | Train Accuracy: 63.66 | Test Loss: 0.0431 | Test Accuracy: 35.83
Epoch 213 | Train Loss: 0.0191 | Train Accuracy: 64.14 | Test Loss: 0.0435 | Test Accuracy: 36.15
Epoch 214 | Train Loss: 0.0190 | Train Accuracy: 64.5 | Test Loss: 0.0436 | Test Accuracy: 35.8
Epoch 215 | Train Loss: 0.0189 | Train Accuracy: 64.47 | Test Loss: 0.0437 | Test Accuracy: 36.03
Epoch 216 | Train Loss: 0.0185 | Train Accuracy: 65.36 | Test Loss: 0.0438 | Test Accuracy: 35.64
Epoch 217 | Train Loss: 0.0182 | Train Accuracy: 66.03 | Test Loss: 0.0438 | Test Accuracy: 35.73
Epoch 218 | Train Loss: 0.0182 | Train Accuracy: 65.59 | Test Loss: 0.0436 | Test Accuracy: 36.14
Epoch 219 | Train Loss: 0.0177 | Train Accuracy: 66.62 | Test Loss: 0.0441 | Test Accuracy: 35.56
Epoch 220 | Train Loss: 0.0174 | Train Accuracy: 67.21 | Test Loss: 0.0441 | Test Accuracy: 36.11
Epoch 221 | Train Loss: 0.0172 | Train Accuracy: 67.51 | Test Loss: 0.0445 | Test Accuracy: 35.92
Epoch 222 | Train Loss: 0.0170 | Train Accuracy: 67.74 | Test Loss: 0.0445 | Test Accuracy: 35.83
Epoch 223 | Train Loss: 0.0167 | Train Accuracy: 68.4 | Test Loss: 0.0444 | Test Accuracy: 36.27
Epoch 224 | Train Loss: 0.0165 | Train Accuracy: 68.84 | Test Loss: 0.0443 | Test Accuracy: 35.81
Epoch 225 | Train Loss: 0.0163 | Train Accuracy: 69.07 | Test Loss: 0.0445 | Test Accuracy: 36.33
Epoch 226 | Train Loss: 0.0159 | Train Accuracy: 69.84 | Test Loss: 0.0447 | Test Accuracy: 36.08
Epoch 227 | Train Loss: 0.0157 | Train Accuracy: 69.79 | Test Loss: 0.0451 | Test Accuracy: 35.66
Epoch 228 | Train Loss: 0.0154 | Train Accuracy: 70.58 | Test Loss: 0.0447 | Test Accuracy: 36.31
Epoch 229 | Train Loss: 0.0152 | Train Accuracy: 70.79 | Test Loss: 0.0447 | Test Accuracy: 35.97
